id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1841534,1887032,0,3.538793417,0.8,81,0.836601307,1,0,-1
1841534,1887371,0,3.538793417,0.8,81,0.836601307,1,0,-1
1841534,1887871,0,3.538793417,0.8,81,0.836601307,1,0,-1
1841534,1904545,0,3.538793417,0.8,81,0.836601307,1,0,-1
1841534,1904578,0,3.538793417,0.8,81,0.836601307,1,0,-1
1841534,1904583,0,3.538793417,0.8,81,0.836601307,1,0,-1
1841534,1935107,0,0.352956124,0.0625,72,0.058823529,0.5,0,-1
1841534,1935811,0,0.352956124,0.0625,72,0.058823529,0.5,0,-1
1841534,1936256,0,0.352956124,0.0625,72,0.058823529,0.5,0,-1
1841534,1936284,0,0.352956124,0.0625,72,0.058823529,0.5,0,-1
1841534,1943648,0,0.352956124,0.0625,72,0.058823529,0.5,0,-1
1841578,1860830,2,1.442695041,0.166666667,10,0.5,1,2,-1
1841578,1878421,2,1.442695041,0.166666667,10,0.5,1,2,-1
1841578,1895782,6,1.820478453,0.333333333,15,0.666666667,1,6,-1
1841578,1915892,6,1.820478453,0.333333333,15,0.666666667,1,6,-1
1841583,1875064,1,0,0,1,0,1,1,-1
1841644,1881436,1,2.485339738,0.666666667,25,0.8,1,1,-1
1841644,1887736,0,2.485339738,0.666666667,25,0.8,1,0,-1
1841644,1905060,0,2.485339738,0.666666667,25,0.8,1,0,-1
1841644,1905070,0,2.485339738,0.666666667,25,0.8,1,0,-1
1841644,1915349,0,2.485339738,0.666666667,25,0.8,1,0,-1
1841659,1844812,3,1.027796685,0.5,9,0.285714286,1,3,-1
1841659,1856674,3,1.424137569,0.25,21,0.476190476,1,3,-1
1841659,1856691,3,1.027796685,0.333333333,15,0.285714286,0.5,3,-1
1841659,1857831,0,1.027796685,0.333333333,15,0.285714286,0.5,0,-1
1841659,1872477,3,1.027796685,0.333333333,15,0.285714286,0.5,3,-1
1841659,1906964,3,1.027796685,0.333333333,15,0.285714286,0.5,3,-1
1841728,1896785,1,0,0,1,0,1,1,-1
1841777,1852343,0,3.083390054,0.75,49,0.857142857,1,0,-1
1841777,1859419,6,3.083390054,0.75,49,0.857142857,1,6,-1
1841777,1859459,6,3.083390054,0.75,49,0.857142857,1,6,-1
1841777,1867470,6,3.083390054,0.75,49,0.857142857,1,6,-1
1841799,1896543,0,1.820478453,0.5,9,0.666666667,1,0,-1
1841829,1943751,10,2.485339738,0.666666667,25,0.8,1,10,-1
1841832,1845644,1,0.389871245,0.083333333,40,0.076923077,0.5,1,-1
1841832,1867971,1,0.389871245,0.083333333,40,0.076923077,0.5,1,-1
1841832,1873869,4,2.253876049,0.666666667,25,0.676923077,1,4,-1
1841832,1877368,1,0.389871245,0.083333333,40,0.076923077,0.5,1,-1
1841832,1886960,0,2.253876049,0.666666667,25,0.676923077,1,0,-1
1841832,1895870,0,2.253876049,0.666666667,25,0.676923077,1,0,-1
1841832,1898387,0,0.389871245,0.083333333,40,0.076923077,0.5,0,-1
1841832,1898856,1,0.389871245,0.083333333,40,0.076923077,0.5,1,-1
1841832,1898989,1,0.389871245,0.083333333,40,0.076923077,0.5,1,-1
1841832,1906836,2,0.389871245,0.083333333,40,0.076923077,0.5,2,-1
1841850,1943578,2,1.442695041,0.333333333,4,0.5,1,2,-1
1841891,1852065,0,1.820478453,0.125,45,0.666666667,1,0,-1
1841891,1867415,21,4.426725648,0.55,240,0.916666667,1,21,-1
1841891,1868806,4,0.36067376,0.055555556,60,0.0625,0.5,4,-1
1841891,1878984,0,1.820478453,0.125,45,0.666666667,1,0,-1
1841891,1880638,1,1.820478453,0.125,45,0.666666667,1,1,-1
1841891,1881860,21,4.384969804,0.6875,180,0.895833333,1,21,-1
1841891,1881864,12,4.384969804,0.6875,180,0.895833333,1,12,-1
1841891,1882111,21,4.384969804,0.6875,180,0.895833333,1,21,-1
1841891,1882135,12,4.384969804,0.6875,180,0.895833333,1,12,-1
1841891,1882686,12,4.384969804,0.6875,180,0.895833333,1,12,-1
1841891,1882724,21,4.384969804,0.6875,180,0.895833333,1,21,-1
1841891,1882728,21,4.384969804,0.6875,180,0.895833333,1,21,-1
1841891,1882743,21,4.384969804,0.6875,180,0.895833333,1,21,-1
1841891,1883551,21,4.384969804,0.6875,180,0.895833333,1,21,-1
1841891,1883553,21,4.384969804,0.6875,180,0.895833333,1,21,-1
1841891,1883558,21,4.384969804,0.6875,180,0.895833333,1,21,-1
1841891,1895138,2,0.36067376,0.055555556,60,0.0625,0.5,2,-1
1841891,1895172,0,0.36067376,0.055555556,60,0.0625,0.5,0,-1
1841891,1895448,4,0.36067376,0.055555556,60,0.0625,0.5,4,-1
1841897,1851513,4,1.943805389,0.235294118,80,0.5125,1,4,-1
1841897,1855385,3,0.961796694,0.111111111,64,0.25,0.5,3,-1
1841897,1866313,0,1.943805389,0.235294118,80,0.5125,1,0,-1
1841897,1867553,16,6.631192211,0.882352941,256,1.566666667,1,16,-1
1841897,1872722,4,2.084241976,0.2,128,0.5875,1,4,-1
1841897,1874510,11,4.384969804,0.647058824,192,0.895833333,1,11,-1
1841897,1888979,11,4.384969804,0.647058824,192,0.895833333,1,11,-1
1841897,1890341,11,4.384969804,0.647058824,192,0.895833333,1,11,-1
1841897,1897385,11,4.384969804,0.647058824,192,0.895833333,1,11,-1
1841897,1897430,11,4.384969804,0.647058824,192,0.895833333,1,11,-1
1841897,1916914,11,4.384969804,0.647058824,192,0.895833333,1,11,-1
1841897,1916926,13,4.384969804,0.647058824,192,0.895833333,1,13,-1
1841897,1935911,3,0.961796694,0.111111111,64,0.25,0.5,3,-1
1841901,1924573,7,3.366288429,0.777777778,64,0.875,1,7,-1
1841901,1924652,0,3.366288429,0.777777778,64,0.875,1,0,-1
1841901,1924765,7,3.366288429,0.777777778,64,0.875,1,7,-1
1841901,1925653,7,3.366288429,0.777777778,64,0.875,1,7,-1
1841901,1929491,7,3.366288429,0.777777778,64,0.875,1,7,-1
1841901,1932115,7,3.366288429,0.777777778,64,0.875,1,7,-1
1841901,1933608,7,3.366288429,0.777777778,64,0.875,1,7,-1
1841901,1933748,7,3.366288429,0.777777778,64,0.875,1,7,-1
1841911,1842052,0,3.546511053,0.8,81,0.840277778,1,0,-1
1841911,1843057,0,3.546511053,0.8,81,0.840277778,1,0,-1
1841911,1859055,0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
1841911,1880201,0,3.546511053,0.8,81,0.840277778,1,0,-1
1841911,1880856,0,3.546511053,0.8,81,0.840277778,1,0,-1
1841911,1881703,0,3.546511053,0.8,81,0.840277778,1,0,-1
1841911,1881863,0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
1841911,1882264,0,3.546511053,0.8,81,0.840277778,1,0,-1
1841911,1883071,0,3.546511053,0.8,81,0.840277778,1,0,-1
1841911,1883114,0,3.640956907,0.470588235,144,0.888888889,1,0,-1
1841911,1883130,0,3.546511053,0.8,81,0.840277778,1,0,-1
1841911,1887624,0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
1841911,1895492,0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
1841911,1895605,0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
1841911,1915225,0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
1841934,1845172,0,2.164042561,0.6,16,0.75,1,0,-1
1841934,1854908,0,2.164042561,0.6,16,0.75,1,0,-1
1841934,1884012,0,2.164042561,0.6,16,0.75,1,0,-1
1841939,1934721,0,3.083390054,0.75,49,0.857142857,1,0,-1
1841939,1941907,8,3.083390054,0.75,49,0.857142857,1,8,-1
1841948,1887754,5,2.485339738,0.666666667,25,0.8,1,5,-1
1841948,1888283,5,2.485339738,0.666666667,25,0.8,1,5,-1
1841948,1889080,7,2.485339738,0.666666667,25,0.8,1,7,-1
1841948,1904669,5,2.485339738,0.666666667,25,0.8,1,5,-1
1841948,1905804,7,2.485339738,0.666666667,25,0.8,1,7,-1
1841964,1842575,0,2.68756212,0.714285714,36,0.777777778,1,0,-1
1841964,1843818,5,2.68756212,0.714285714,36,0.777777778,1,5,-1
1841964,1861983,2,0.455119613,0.125,18,0.111111111,0.5,2,-1
1841964,1863189,2,0.455119613,0.125,18,0.111111111,0.5,2,-1
1841964,1885493,5,2.68756212,0.714285714,36,0.777777778,1,5,-1
1841964,1885865,0,0.455119613,0.125,18,0.111111111,0.5,0,-1
1841964,1886067,5,2.68756212,0.714285714,36,0.777777778,1,5,-1
1842010,1848780,5,2.295666814,0.571428571,30,0.7,1,5,-1
1842010,1870898,5,2.295666814,0.571428571,30,0.7,1,5,-1
1842010,1871888,5,2.295666814,0.571428571,30,0.7,1,5,-1
1842010,1906495,0,2.232442506,0.8,20,0.666666667,0.5,0,-1
1842016,1842040,3,1.442695041,0.090909091,20,0.5,1,3,-1
1842016,1858338,1,0.240449173,0.01369863,640,0.015625,0.5,1,-1
1842016,1858342,1,0.240449173,0.014084507,620,0.015625,0.5,1,-1
1842016,1859149,1,0.240449173,0.011111111,810,0.015625,0.5,1,-1
1842016,1862563,2,1.442695041,0.090909091,20,0.5,1,2,-1
1842016,1876129,0,0.240449173,0.012345679,720,0.015625,0.5,0,-1
1842016,1881052,1,0.240449173,0.012820513,690,0.015625,0.5,1,-1
1842016,1881731,0,0.240449173,0.014084507,620,0.015625,0.5,0,-1
1842016,1884362,1,0.240449173,0.014084507,620,0.015625,0.5,1,-1
1842016,1887302,1,0.240449173,0.012820513,690,0.015625,0.5,1,-1
1842016,1887505,1,0.240449173,0.016129032,530,0.015625,0.5,1,-1
1842016,1889470,1,0.240449173,0.014084507,620,0.015625,0.5,1,-1
1842016,1889477,1,0.240449173,0.014084507,620,0.015625,0.5,1,-1
1842016,1889482,1,0.240449173,0.014084507,620,0.015625,0.5,1,-1
1842016,1889485,1,0.240449173,0.014084507,620,0.015625,0.5,1,-1
1842016,1889505,1,0.240449173,0.014084507,620,0.015625,0.5,1,-1
1842016,1890649,1,0.240449173,0.017241379,490,0.015625,0.5,1,-1
1842016,1890818,2,0.240449173,0.014084507,620,0.015625,0.5,2,-1
1842016,1895462,0,0.240449173,0.01369863,640,0.015625,0.5,0,-1
1842016,1895700,0,3.366288429,0.104477612,640,0.875,1,0,-1
1842016,1895769,1,0.240449173,0.01369863,640,0.015625,0.5,1,-1
1842016,1895781,0,0.240449173,0.01369863,640,0.015625,0.5,0,-1
1842016,1896537,1,0.240449173,0.01369863,640,0.015625,0.5,1,-1
1842016,1897377,0,0.240449173,0.014705882,590,0.015625,0.5,0,-1
1842016,1897404,1,0.240449173,0.014084507,620,0.015625,0.5,1,-1
1842016,1897437,2,0.240449173,0.014084507,620,0.015625,0.5,2,-1
1842016,1897765,2,0.240449173,0.014084507,620,0.015625,0.5,2,-1
1842016,1897769,1,0.240449173,0.014084507,620,0.015625,0.5,1,-1
1842016,1897811,1,0.240449173,0.014084507,620,0.015625,0.5,1,-1
1842016,1897828,2,0.240449173,0.014084507,620,0.015625,0.5,2,-1
1842016,1897833,1,0.240449173,0.014084507,620,0.015625,0.5,1,-1
1842016,1898626,1,0.240449173,0.014705882,590,0.015625,0.5,1,-1
1842016,1898636,1,0.240449173,0.017241379,490,0.015625,0.5,1,-1
1842016,1898641,1,0.240449173,0.014084507,620,0.015625,0.5,1,-1
1842016,1898899,2,0.240449173,0.017241379,490,0.015625,0.5,2,-1
1842016,1898904,1,0.240449173,0.014705882,590,0.015625,0.5,1,-1
1842016,1898908,2,0.240449173,0.014084507,620,0.015625,0.5,2,-1
1842016,1903641,1,0.240449173,0.01369863,640,0.015625,0.5,1,-1
1842016,1904219,1,0.240449173,0.012345679,720,0.015625,0.5,1,-1
1842016,1905172,1,0.240449173,0.01369863,640,0.015625,0.5,1,-1
1842016,1905192,0,0.240449173,0.01369863,640,0.015625,0.5,0,-1
1842016,1906005,1,0.240449173,0.014084507,620,0.015625,0.5,1,-1
1842016,1917292,1,0.240449173,0.014084507,620,0.015625,0.5,1,-1
1842016,1917304,1,0.240449173,0.015625,550,0.015625,0.5,1,-1
1842016,1917317,1,0.240449173,0.014084507,620,0.015625,0.5,1,-1
1842016,1923597,0,0.240449173,0.016666667,510,0.015625,0.5,0,-1
1842016,1925021,6,3.125839255,0.636363636,80,0.765625,1,6,-1
1842016,1925110,1,0.240449173,0.015384615,560,0.015625,0.5,1,-1
1842016,1925166,1,0.240449173,0.015384615,560,0.015625,0.5,1,-1
1842016,1929047,10,3.125839255,0.636363636,80,0.765625,1,10,-1
1842016,1929061,10,3.125839255,0.636363636,80,0.765625,1,10,-1
1842016,1929181,1,0.240449173,0.015384615,560,0.015625,0.5,1,-1
1842016,1929518,6,3.125839255,0.636363636,80,0.765625,1,6,-1
1842016,1933196,0,3.125839255,0.636363636,80,0.765625,1,0,-1
1842016,1933881,10,3.125839255,0.636363636,80,0.765625,1,10,-1
1842016,1934006,0,0.240449173,0.014492754,600,0.015625,0.5,0,-1
1842016,1935134,1,0.240449173,0.015384615,560,0.015625,0.5,1,-1
1842016,1935550,2,0.240449173,0.016666667,510,0.015625,0.5,2,-1
1842016,1935590,1,0.240449173,0.016666667,510,0.015625,0.5,1,-1
1842016,1936015,1,0.240449173,0.016666667,510,0.015625,0.5,1,-1
1842016,1942611,1,0.240449173,0.015384615,560,0.015625,0.5,1,-1
1842016,1943348,1,0.240449173,0.016666667,510,0.015625,0.5,1,-1
1842016,1943475,0,0.240449173,0.016666667,510,0.015625,0.5,0,-1
1842029,1862065,0,0.513898342,0.166666667,12,0.142857143,0.5,0,-1
1842029,1879546,3,1.820478453,0.25,21,0.666666667,1,3,-1
1842029,1897722,0,0.513898342,0.166666667,12,0.142857143,0.5,0,-1
1842029,1905589,3,1.424137569,0.5,9,0.476190476,1,3,-1
1842029,1906368,3,1.424137569,0.5,9,0.476190476,1,3,-1
1842029,1907238,2,0.513898342,0.166666667,12,0.142857143,0.5,2,-1
1842029,1917222,0,0.513898342,0.166666667,12,0.142857143,0.5,0,-1
1842040,1862563,2,0.434294482,0.333333333,4,0.1,1,2,-1
1842040,1895700,0,0.434294482,0.015384615,128,0.1,0.5,0,-1
1842040,1925021,2,0.434294482,0.111111111,16,0.1,0.5,2,-1
1842040,1929047,4,0.434294482,0.111111111,16,0.1,0.5,4,-1
1842040,1929061,4,0.434294482,0.111111111,16,0.1,0.5,4,-1
1842040,1929518,2,0.434294482,0.111111111,16,0.1,0.5,2,-1
1842040,1933196,0,0.434294482,0.111111111,16,0.1,0.5,0,-1
1842040,1933881,4,0.434294482,0.111111111,16,0.1,0.5,4,-1
1842048,1859176,7,2.42211543,0.444444444,42,0.766666667,1,7,-1
1842048,1865760,0,2.358891122,0.5,35,0.733333333,1,0,-1
1842048,1874328,2,0.558110627,0.142857143,7,0.166666667,0.5,2,-1
1842048,1883684,4,0.558110627,0.125,14,0.166666667,1,4,-1
1842048,1930801,7,2.358891122,0.5,35,0.733333333,1,7,-1
1842048,1934911,4,2.358891122,0.5,35,0.733333333,1,4,-1
1842052,1843057,7,3.546511053,0.8,81,0.840277778,1,7,-1
1842052,1859055,1,0.36067376,0.066666667,63,0.0625,0.5,1,-1
1842052,1880201,0,3.546511053,0.8,81,0.840277778,1,0,-1
1842052,1880856,7,3.546511053,0.8,81,0.840277778,1,7,-1
1842052,1881703,7,3.546511053,0.8,81,0.840277778,1,7,-1
1842052,1881863,1,0.36067376,0.066666667,63,0.0625,0.5,1,-1
1842052,1882264,0,3.546511053,0.8,81,0.840277778,1,0,-1
1842052,1883071,4,3.546511053,0.8,81,0.840277778,1,4,-1
1842052,1883114,0,3.640956907,0.470588235,144,0.888888889,1,0,-1
1842052,1883130,0,3.546511053,0.8,81,0.840277778,1,0,-1
1842052,1887624,1,0.36067376,0.066666667,63,0.0625,0.5,1,-1
1842052,1895492,0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
1842052,1895605,1,0.36067376,0.066666667,63,0.0625,0.5,1,-1
1842052,1915225,1,0.36067376,0.066666667,63,0.0625,0.5,1,-1
1842066,1845849,2,0.558110627,0.2,9,0.166666667,0.5,2,-1
1842066,1849691,5,1.820478453,0.285714286,18,0.666666667,1,5,-1
1842066,1886807,2,0.558110627,0.2,9,0.166666667,0.5,2,-1
1842081,1849070,0,0.303413076,0.052631579,64,0.037037037,0.5,0,-1
1842081,1851620,0,0.303413076,0.090909091,32,0.037037037,0.5,0,-1
1842081,1859305,0,0.303413076,0.058823529,56,0.037037037,0.5,0,-1
1842081,1870837,4,1.897814654,0.107142857,108,0.611111111,1,4,-1
1842081,1872614,2,0.303413076,0.090909091,32,0.037037037,0.5,2,-1
1842081,1875328,2,0.303413076,0.142857143,16,0.037037037,0.5,2,-1
1842081,1875917,2,0.303413076,0.1,28,0.037037037,0.5,2,-1
1842081,1879139,0,0.303413076,0.090909091,32,0.037037037,0.5,0,-1
1842081,1879286,0,0.303413076,0.058823529,56,0.037037037,0.5,0,-1
1842081,1881962,3,0.758532689,0.25,24,0.148148148,0.5,3,-1
1842081,1882546,3,0.758532689,0.25,24,0.148148148,0.5,3,-1
1842081,1882681,0,0.303413076,0.142857143,16,0.037037037,0.5,0,-1
1842081,1883602,3,0.758532689,0.25,24,0.148148148,0.5,3,-1
1842081,1883675,2,0.303413076,0.090909091,32,0.037037037,0.5,2,-1
1842081,1883719,2,0.303413076,0.090909091,32,0.037037037,0.5,2,-1
1842081,1884122,0,0.303413076,0.142857143,16,0.037037037,0.5,0,-1
1842081,1886706,0,0.303413076,0.25,4,0.037037037,0.5,0,-1
1842081,1902691,2,0.303413076,0.142857143,16,0.037037037,0.5,2,-1
1842081,1914218,0,0.303413076,0.142857143,16,0.037037037,0.5,0,-1
1842081,1915092,0,0.303413076,0.090909091,32,0.037037037,0.5,0,-1
1842081,1917028,2,0.303413076,0.25,4,0.037037037,0.5,2,-1
1842081,1934033,4,1.479880209,0.6,16,0.398148148,1,4,-1
1842081,1934826,4,1.479880209,0.6,16,0.398148148,1,4,-1
1842140,1859176,7,2.377903146,0.5,36,0.742857143,1,7,-1
1842140,1861515,4,0.513898342,0.166666667,6,0.142857143,0.5,4,-1
1842140,1865760,0,2.314678838,0.571428571,30,0.70952381,1,0,-1
1842140,1874328,2,0.558110627,0.166666667,6,0.166666667,0.5,2,-1
1842140,1883684,4,0.513898342,0.142857143,12,0.142857143,1,4,-1
1842140,1930801,7,2.314678838,0.571428571,30,0.70952381,1,7,-1
1842140,1934911,4,2.314678838,0.571428571,30,0.70952381,1,4,-1
1842204,1848097,0,2.164042561,0.6,16,0.75,1,0,-1
1842204,1874185,0,2.164042561,0.6,16,0.75,1,0,-1
1842228,1856759,0,0.369269373,0.03125,200,0.066666667,0.5,0,-1
1842228,1870285,0,3.254659455,0.777777778,64,0.816666667,1,0,-1
1842228,1876338,0,3.254659455,0.777777778,64,0.816666667,1,0,-1
1842228,1877781,0,0.369269373,0.055555556,88,0.066666667,0.5,0,-1
1842228,1877786,0,0.369269373,0.071428571,56,0.066666667,0.5,0,-1
1842228,1877791,0,0.369269373,0.071428571,56,0.066666667,0.5,0,-1
1842228,1878011,0,0.369269373,0.071428571,56,0.066666667,0.5,0,-1
1842228,1878502,0,0.369269373,0.071428571,56,0.066666667,0.5,0,-1
1842228,1878612,0,0.369269373,0.071428571,56,0.066666667,0.5,0,-1
1842228,1880971,0,3.254659455,0.777777778,64,0.816666667,1,0,-1
1842228,1896370,0,3.254659455,0.777777778,64,0.816666667,1,0,-1
1842228,1896837,1,3.254659455,0.777777778,64,0.816666667,1,1,-1
1842228,1896852,0,3.254659455,0.777777778,64,0.816666667,1,0,-1
1842253,1853393,0,0.738538746,0.2,35,0.133333333,0.5,0,-1
1842253,1867359,4,0.621334935,0.166666667,10,0.2,1,4,-1
1842253,1868582,4,1.359873681,0.5,20,0.333333333,1,4,-1
1842253,1876547,3,0.738538746,0.133333333,60,0.133333333,0.5,3,-1
1842253,1879457,3,0.738538746,0.1,85,0.133333333,0.5,3,-1
1842253,1883246,9,2.902581307,0.666666667,25,0.883333333,1,9,-1
1842253,1883254,7,1.711951828,0.176470588,75,0.516666667,1,7,-1
1842253,1883996,7,1.711951828,0.176470588,75,0.516666667,1,7,-1
1842253,1924220,3,0.738538746,0.133333333,60,0.133333333,0.5,3,-1
1842253,1928844,3,0.738538746,0.166666667,45,0.133333333,0.5,3,-1
1842253,1928951,6,0.738538746,0.166666667,45,0.133333333,0.5,6,-1
1842253,1928953,6,0.738538746,0.166666667,45,0.133333333,0.5,6,-1
1842253,1933744,6,0.738538746,0.133333333,60,0.133333333,0.5,6,-1
1842253,1933867,3,0.738538746,0.166666667,45,0.133333333,0.5,3,-1
1842253,1944183,0,0.738538746,0.2,35,0.133333333,0.5,0,-1
1842257,1842502,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1842257,1844454,0,0.256949171,0.035714286,120,0.020408163,0.5,0,-1
1842257,1844749,0,0.256949171,0.058823529,65,0.020408163,0.5,0,-1
1842257,1849170,2,0.256949171,0.142857143,15,0.020408163,0.5,2,-1
1842257,1853247,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1842257,1855626,0,0.256949171,0.047619048,85,0.020408163,0.5,0,-1
1842257,1856668,0,0.256949171,0.090909091,35,0.020408163,0.5,0,-1
1842257,1863952,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1842257,1864097,2,0.256949171,0.083333333,40,0.020408163,0.5,2,-1
1842257,1865866,2,0.256949171,0.090909091,35,0.020408163,0.5,2,-1
1842257,1874644,0,0.256949171,0.111111111,25,0.020408163,0.5,0,-1
1842257,1875493,0,0.256949171,0.111111111,25,0.020408163,0.5,0,-1
1842257,1875829,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1842257,1876773,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1842257,1878083,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1842257,1878091,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1842257,1879198,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1842257,1879358,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1842257,1882552,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1842257,1882975,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1842257,1884039,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1842257,1884679,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1842257,1886401,5,2.120953975,0.666666667,25,0.620408163,1,5,-1
1842257,1888700,0,0.256949171,0.142857143,15,0.020408163,0.5,0,-1
1842257,1895537,0,0.256949171,0.111111111,25,0.020408163,0.5,0,-1
1842257,1898194,0,0.256949171,0.090909091,35,0.020408163,0.5,0,-1
1842257,1899081,5,2.120953975,0.666666667,25,0.620408163,1,5,-1
1842257,1899136,5,2.120953975,0.666666667,25,0.620408163,1,5,-1
1842257,1905235,0,0.256949171,0.037037037,115,0.020408163,0.5,0,-1
1842257,1907645,0,0.256949171,0.090909091,35,0.020408163,0.5,0,-1
1842257,1907667,0,0.256949171,0.090909091,35,0.020408163,0.5,0,-1
1842257,1917549,0,0.256949171,0.090909091,35,0.020408163,0.5,0,-1
1842257,1924814,2,0.256949171,0.058823529,65,0.020408163,0.5,2,-1
1842257,1925647,0,0.256949171,0.058823529,65,0.020408163,0.5,0,-1
1842257,1925715,2,0.256949171,0.058823529,65,0.020408163,0.5,2,-1
1842257,1930129,0,0.256949171,0.058823529,65,0.020408163,0.5,0,-1
1842257,1930134,0,0.256949171,0.058823529,65,0.020408163,0.5,0,-1
1842257,1930156,0,0.256949171,0.058823529,65,0.020408163,0.5,0,-1
1842257,1930184,0,0.256949171,0.058823529,65,0.020408163,0.5,0,-1
1842257,1933814,0,0.256949171,0.058823529,65,0.020408163,0.5,0,-1
1842257,1934549,2,0.256949171,0.058823529,65,0.020408163,0.5,2,-1
1842257,1934551,0,0.256949171,0.058823529,65,0.020408163,0.5,0,-1
1842257,1941681,0,0.256949171,0.058823529,65,0.020408163,0.5,0,-1
1842258,1842724,0,3.716569379,0.5,170,0.801680672,1,0,-1
1842258,1883370,0,3.716569379,0.5,170,0.801680672,1,0,-1
1842258,1883403,7,3.716569379,0.5,170,0.801680672,1,7,-1
1842258,1883438,10,5.827534048,0.722222222,238,1.401680672,1,10,-1
1842258,1883715,7,3.716569379,0.5,170,0.801680672,1,7,-1
1842258,1883724,0,3.716569379,0.5,170,0.801680672,1,0,-1
1842258,1883739,7,3.716569379,0.5,170,0.801680672,1,7,-1
1842258,1884138,10,5.827534048,0.722222222,238,1.401680672,1,10,-1
1842258,1884164,7,3.716569379,0.5,170,0.801680672,1,7,-1
1842258,1926011,0,2.652497514,0.333333333,119,0.630252101,1,0,-1
1842258,1929395,6,2.652497514,0.333333333,119,0.630252101,1,6,-1
1842258,1935575,4,1.795651165,0.166666667,68,0.558823529,1,4,-1
1842258,1935579,4,1.795651165,0.166666667,68,0.558823529,1,4,-1
1842258,1936273,4,1.795651165,0.166666667,68,0.558823529,1,4,-1
1842258,1942455,6,2.652497514,0.333333333,119,0.630252101,1,6,-1
1842279,1857729,6,2.164042561,0.6,16,0.75,1,6,-1
1842279,1861698,6,2.164042561,0.6,16,0.75,1,6,-1
1842279,1863004,4,2.164042561,0.6,16,0.75,1,4,-1
1842279,1878615,4,2.164042561,0.6,16,0.75,1,4,-1
1842283,1858949,4,2.164042561,0.6,16,0.75,1,4,-1
1842283,1868760,4,2.164042561,0.6,16,0.75,1,4,-1
1842283,1888309,0,2.164042561,0.6,16,0.75,1,0,-1
1842283,1904917,0,2.164042561,0.6,16,0.75,1,0,-1
1842287,1858194,0,2.298299286,0.666666667,25,0.7,1,0,-1
1842287,1858301,0,0.434294482,0.111111111,25,0.1,0.5,0,-1
1842287,1859177,0,0.434294482,0.111111111,25,0.1,0.5,0,-1
1842287,1859426,0,2.485339738,0.363636364,50,0.8,1,0,-1
1842287,1864466,0,2.298299286,0.666666667,25,0.7,1,0,-1
1842287,1865860,0,0.434294482,0.111111111,25,0.1,0.5,0,-1
1842287,1867003,0,0.434294482,0.071428571,50,0.1,0.5,0,-1
1842287,1873714,0,0.434294482,0.111111111,25,0.1,0.5,0,-1
1842287,1928871,0,2.298299286,0.666666667,25,0.7,1,0,-1
1842287,1933767,0,2.298299286,0.666666667,25,0.7,1,0,-1
1842294,1856830,3,1.327271618,0.5,9,0.424242424,1,3,-1
1842294,1866958,5,1.327271618,0.5,9,0.424242424,1,5,-1
1842294,1867201,5,1.820478453,0.166666667,33,0.666666667,1,5,-1
1842294,1869853,2,0.417032391,0.166666667,12,0.090909091,0.5,2,-1
1842294,1874968,2,0.417032391,0.142857143,15,0.090909091,0.5,2,-1
1842294,1896979,2,0.417032391,0.142857143,15,0.090909091,0.5,2,-1
1842294,1897660,2,0.417032391,0.142857143,15,0.090909091,0.5,2,-1
1842294,1897959,4,0.417032391,0.1,24,0.090909091,0.5,4,-1
1842294,1898480,0,0.417032391,0.166666667,12,0.090909091,0.5,0,-1
1842300,1865753,5,2.485339738,0.666666667,25,0.8,1,5,-1
1842300,1865841,4,2.485339738,0.666666667,25,0.8,1,4,-1
1842300,1866937,0,2.485339738,0.666666667,25,0.8,1,0,-1
1842300,1867151,4,2.485339738,0.666666667,25,0.8,1,4,-1
1842318,1844353,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1842318,1851005,0,0.27295842,0.028571429,308,0.025641026,0.5,0,-1
1842318,1851608,0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
1842318,1852595,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1842318,1856334,0,4.653813415,0.866666667,196,0.804861805,1,0,-1
